m/z,retention_time,p-value,t-score,custom_id
76.0307705843227,516.970672607422,0.000973508854074977,4.202703052637765,M76.030771T516.9707
76.0394556209716,43.8325996398926,0.39011777231109385,-1.304083114023656,M76.039456T43.8326
76.0391330994665,504.279724121094,0.5264347014361486,-1.0199151250186944,M76.039133T504.2797
76.0639707369272,582.5234375,0.007168210710913893,3.459928580296055,M76.063971T582.5234
76.0758247304701,43.2100372314453,0.845589221255504,-0.3614140252102915,M76.075825T43.21
76.6159028365148,661.134735107422,0.09918073305726588,-2.2528538675487746,M76.615903T661.1347_1
76.7274929607549,661.141540527344,0.20864119645319046,-1.7917535265660396,M76.727493T661.1415_2
76.9330888455191,766.412353515625,0.13152118598174647,2.0901823967217696,M76.933089T766.4124_1
76.9533059397361,765.967468261719,0.9679416636656677,0.07573127068215893,M76.953306T765.9675_2
77.0385141027592,199.428764343262,0.9157581670886976,-0.20839462543153808,M77.038514T199.4288
77.0382752519588,162.3671875,0.08714210805587674,2.323380317540711,M77.038275T162.3672
77.0384655500057,80.7375717163086,0.4767762931917359,1.121042804049527,M77.038466T80.7376
77.0385260816492,516.909362792969,0.0012736115255411662,4.109421825583143,M77.038526T516.9094
77.5012808443395,647.324615478516,0.6284696654566012,-0.8171199012482913,M77.501281T647.3246_1
77.5159462228151,616.70654296875,0.5079067038634746,1.0566781489829924,M77.515946T616.7065
77.9409526087871,766.811889648438,0.441893782574741,1.1958428957640164,M77.940953T766.8119
77.949014023123,651.886657714844,0.2838098019117924,-1.5681900745304798,M77.949014T651.8867_1
78.0370840535139,34.1869239807129,0.6113672108643422,0.8506156384708531,M78.037084T34.1869
78.0463142800417,162.33381652832,0.06103696839854064,2.508867312494509,M78.046314T162.3338
78.0606937572965,651.873687744141,0.3118749019702785,-1.4928912685796663,M78.060694T651.8737_2
78.0941645318984,37.6558647155762,0.6021562450523226,-0.8709396209671931,M78.094165T37.6559_1
78.1732216718519,676.577880859375,0.0650971489667187,-2.475901271554782,M78.173222T676.5779_2
78.2844104549596,676.580230712891,0.08430088066537303,-2.3399674962194985,M78.28441T676.5802_4
78.3961821071432,676.592041015625,0.2274537307721323,-1.7331632255211387,M78.396182T676.592_5
78.967032811397,216.578163146973,0.0004850311951538184,-4.4649010471829715,M78.967033T216.5782
78.9671989126186,323.631896972656,0.026663372298844246,-2.906510041746073,M78.967199T323.6319
79.017954129584,5.42808675765991,0.633143392234961,0.8068622448136386,M79.017954T5.4281
79.0541889517087,162.410289789551,0.03715104767154697,2.7548724650535585,M79.054189T162.4103
79.0516999196699,219.147583007812,0.9926485682985827,-0.019444338939118025,M79.0517T219.1476_1
79.3099426594046,606.6923828125,0.7690801429286976,0.5242753504374636,M79.309943T606.6924
79.559086614224,490.476837158203,0.10751261896076642,2.208508157306535,M79.559087T490.4768_1
79.6844955721617,490.476837158203,0.001210321797342913,4.126745697192607,M79.684496T490.4768_2
79.8099927833817,490.474227905273,0.0009168939363463304,4.226419059165533,M79.809993T490.4742_3
80.0345065428217,34.8135890960693,0.32222735069699754,1.466521265332239,M80.034507T34.8136
80.0574425010942,651.822937011719,0.6173946532959959,-0.8388006536817864,M80.057443T651.8229_1
80.0639336097173,744.258544921875,0.9271290999139475,-0.17757561241902267,M80.063934T744.2585
80.1132206955711,651.810516357422,0.797373165086455,-0.4648049469269884,M80.113221T651.8105_2
80.2813830786223,676.020568847656,0.548122038096326,-0.9759088148321569,M80.281383T676.0206_1
80.3372493313317,676.020294189453,0.7608260551535565,-0.5413674589268397,M80.337249T676.0203_2
80.391830954114,652.006225585938,0.8868626689477327,-0.27045130241972404,M80.391831T652.0062_3
80.5014173229295,701.121337890625,0.41674247813250753,-1.2466431011230639,M80.501417T701.1213_1
80.5033563369571,651.8984375,0.9191539174915996,-0.19878281595248717,M80.503356T651.8984
80.6156591024888,676.007202148438,0.30075973295630337,-1.521644494821212,M80.615659T676.0072_1
80.7272600842913,676.016845703125,0.6524883917404408,-0.7678421952560466,M80.72726T676.0168_2
80.9282747919912,40.993501663208,0.9490243484906095,0.12180291584114984,M80.928275T40.9935_1
80.9465771014582,41.0132923126221,0.7328083895932869,-0.5995427938631821,M80.946577T41.0133_2
80.963024849221,216.576126098633,0.0005840650510801429,-4.39867510630473,M80.963025T216.5761
80.9677807607168,40.993501663208,0.8677295639438306,0.3103423423837438,M80.967781T40.9935_3
81.0637918025098,680.838500976562,0.12608123673314825,-2.113436355086019,M81.063792T680.8385_1
81.0696351006654,575.566711425781,0.00026177266850824677,4.702227372256443,M81.069635T575.5667
81.0698875040159,491.028686523438,0.7185875544710826,0.6271262112827337,M81.069888T491.0287
81.1754092876446,680.817687988281,0.15600470020001347,-1.982325355670122,M81.175409T680.8177_2
81.1690812730594,658.653686523438,0.31942426714512334,-1.4743092557975428,M81.169081T658.6537_1
81.2877268280049,713.737701416016,0.02033720450015495,-3.026401204267883,M81.287727T713.7377_1
81.2806189764265,658.593933105469,0.441893782574741,-1.1962633833058152,M81.280619T658.5939_2
81.3930545686261,680.797515869141,0.048400638162184775,2.624765874399265,M81.393055T680.7975_4
81.3994088954324,713.757690429688,0.035886480809134265,-2.770437396452728,M81.399409T713.7577_2
81.5047269245987,680.797729492188,0.026558434864398833,2.9087252610657064,M81.504727T680.7977_1
81.6169836165759,713.701812744141,0.7897927327958401,-0.4796976186478726,M81.616984T713.7018_2
81.728561269103,713.701812744141,0.8538043751457012,-0.3414790803393204,M81.728561T713.7018_3
82.0138810002476,34.2187824249268,0.729189295980959,0.6069125646306693,M82.013881T34.2188_2
82.2381330594469,491.028686523438,0.5426395401725175,0.986913983965738,M82.238133T491.0287
82.5063818102302,706.19580078125,0.016277178458149206,-3.1231018686683707,M82.506382T706.1958_1
82.5371480282432,34.229398727417,0.752508610033884,0.5586883439735243,M82.537148T34.2294_1
82.6180337961558,706.167053222656,0.03547399226214505,-2.776767840123365,M82.618034T706.1671_2
82.7263467217663,672.770874023438,0.6868344150038891,-0.6953103657241495,M82.726347T672.7709_1
82.7304683284505,714.157897949219,0.008963474434513046,-3.3675426326674804,M82.730468T714.1579_1
82.8378981652825,672.628356933594,0.9010280475358448,0.24009375304891703,M82.837898T672.6284_2
82.8421083150755,714.172821044922,0.11789619393022568,-2.154190680083414,M82.842108T714.1728_2
82.9245687712552,40.951229095459,0.9027829414945511,-0.23581501884840272,M82.924569T40.9512_1
82.9447059216932,41.0132179260254,0.9056190936616874,-0.22973689586963322,M82.944706T41.0132_2
82.950493013981,698.157348632812,0.020363978386401343,3.0258090208215482,M82.950493T698.1573
82.9543872750505,750.1376953125,0.5921774072995064,-0.8912189834538955,M82.954387T750.1377_1
82.9655620672229,40.9272060394287,0.8578418974103512,0.3334147349433371,M82.965562T40.9272_3
83.0146070525209,34.1989517211914,0.9249909952666594,0.18578221300148728,M83.014607T34.199_2
83.0217135718297,62.649040222168,0.44003249407978134,1.2003506098128431,M83.021714T62.649
83.0217158434224,42.6274929046631,9.195320554892663e-05,5.188954516915177,M83.021716T42.6275_2
83.0382520320821,34.8129196166992,0.7626067296010306,0.5386064601907921,M83.038252T34.8129
83.0660323943949,750.0810546875,0.9579808067389614,-0.09754521234465796,M83.066032T750.0811_2
83.0604749215393,43.6887092590332,0.9307504062099349,-0.16820341122439272,M83.060475T43.6887
83.0853568852669,586.351318359375,0.001593805670335539,4.020671361602269,M83.085357T586.3513
83.0852463540385,606.680114746094,0.6180208373820559,0.837495754754358,M83.085246T606.6801
83.3919718852971,706.109985351562,0.43693089642939914,-1.2065370004595066,M83.391972T706.11_3
83.5360258434424,34.2358055114746,0.7914860248182306,0.47590078469083313,M83.536026T34.2358_1
83.6159703834719,746.665832519531,0.5276654754028525,-1.0177101937433792,M83.61597T746.6658_1
83.835772854771,654.478271484375,0.5637840944637534,0.9445326192737211,M83.835773T654.4783
83.9299710061948,764.909729003906,0.09240502789997108,2.2912823429410323,M83.929971T764.9097
84.0114806623297,34.2151031494141,0.6982342231595638,0.6706685193169538,M84.011481T34.2151_2
84.0443266383092,76.763053894043,0.030917546165687395,2.838295421804375,M84.044327T76.7631
84.0444725692846,782.425262451172,0.8804326024503454,0.28566224402309237,M84.044473T782.4253
84.0445282215074,43.4704856872559,0.818446804918276,0.4178599511361193,M84.044528T43.4705_2
84.0596270435602,668.221893310547,0.6381586059911944,0.796129403080633,M84.059627T668.2219_1
84.0808896244318,44.953275680542,0.7374896874852955,-0.5894593583125545,M84.08089T44.9533
84.0809243800718,62.4009056091309,0.7404539957766759,0.583019855340101,M84.080924T62.4009
84.0809051174874,140.57780456543,0.6663792496516531,-0.7362284148430951,M84.080905T140.5778
84.1712098485881,667.777252197266,0.7805093729883409,0.501821885228267,M84.17121T667.7773_2
84.178493453481,719.61962890625,0.0011159399705236918,-4.156592810027986,M84.178493T719.6196
84.2627411225584,689.774871826172,0.10808876580678303,-2.2055476606528406,M84.262741T689.7749_1
84.2836646852184,689.774841308594,0.09355590665675441,-2.2838153960958207,M84.283665T689.7748_2
84.3047348951453,689.777801513672,0.15972958575441984,-1.9666983599968397,M84.304735T689.7778_3
84.3741680627751,689.774353027344,0.4243377382100128,-1.2309503046803374,M84.374168T689.7744_4
84.3950941222456,689.774841308594,0.1051411664871791,-2.2218644961313365,M84.395094T689.7748_5
84.4162409319289,689.768615722656,0.9447638841883833,-0.13156244318608754,M84.416241T689.7686_6
84.486579249898,718.675842285156,0.21080763488478121,1.7855512539857865,M84.486579T718.6758_2
84.5075609893196,718.645294189453,0.6789787182901952,0.7120021504572637,M84.507561T718.6453_1
84.5063459866724,689.774353027344,0.07261837105920783,-2.4194221647450815,M84.506346T689.7744
84.5287506167428,718.569641113281,0.13076407336027146,2.0935894686164924,M84.528751T718.5696_2
84.5841107607413,617.218414306641,0.7597450182001863,0.5444952177596856,M84.584111T617.2184_1
84.6188342589061,718.62548828125,0.6480521760830483,0.7776210612234205,M84.618834T718.6255_3
84.7304816654868,718.680908203125,0.43245105727209193,1.2157284524309802,M84.730482T718.6809_4
84.7737523368451,569.458251953125,0.19223182104589953,-1.8462411791419955,M84.773752T569.4583_1
84.8349529062052,617.122924804688,0.2548788166427654,1.6508966329176415,M84.834953T617.1229_2
84.8295488072869,569.458251953125,0.537294823935245,-0.9990485839738079,M84.829549T569.4583_2
84.8421893217985,718.706665039062,0.2966796860493615,1.531650135028178,M84.842189T718.7067_5
84.9114641651118,39.8890953063965,0.7932269768155041,-0.47283770070265296,M84.911464T39.8891
84.9384583886174,760.144927978516,0.6872790487905112,-0.6935459076348539,M84.938458T760.1449
84.9385733532213,556.2578125,0.6028633901177762,0.8694733525376603,M84.938573T556.2578
84.9385472414097,579.546630859375,0.8960589187242234,-0.25118941368881326,M84.938547T579.5466
84.9386674277773,706.072448730469,0.3527858273077041,1.3924231612932796,M84.938667T706.0724_1
84.938638008924,672.593139648438,0.5918415820128388,0.8919234353430481,M84.938638T672.5931_1
84.9387120656305,658.166137695312,0.9752628186774239,0.06046637771157322,M84.938712T658.1661_1
84.9387854359917,634.852233886719,0.6495675903291297,-0.7747522685101987,M84.938785T634.8522_1
84.9386192411534,609.806396484375,0.002019976534353805,3.927350877458363,M84.938619T609.8064_1
84.9578668536826,705.997192382812,0.5532573564301436,-0.9661968511944531,M84.957867T705.9972_2
84.9580469962467,578.629089355469,0.6528646832729053,-0.7672781435726796,M84.958047T578.6291_1
84.9579130088125,609.921569824219,0.21367717719586507,1.7758797038380487,M84.957913T609.9216_2
84.9578292790541,755.30712890625,0.7615926402888471,0.540226620116696,M84.957829T755.3071_3
84.958572412427,770.657043457031,0.2602480607002774,1.6362751171371703,M84.958572T770.657_1
84.9578888482782,634.79443359375,0.6745378611528465,0.7206520860933959,M84.957889T634.7944_2
84.9582475812406,548.711791992188,0.1217514929138245,2.1354601058384617,M84.958248T548.7118_1
84.9582909567779,500.617523193359,0.07386108537754807,2.4110122251050963,M84.958291T500.6175
84.9582196916341,483.889801025391,0.8072122281722544,-0.4420502621623231,M84.95822T483.8898
84.9582477698409,524.591949462891,0.009842945150063303,3.3275096490798997,M84.958248T524.5919
84.9579845944018,423.497283935547,0.17020561389052385,1.9260811774058917,M84.957985T423.4973
84.9579224540493,672.513366699219,0.9587440811223986,-0.09495973092671596,M84.957922T672.5134_2
84.9578890381739,658.028381347656,0.6180208373820559,0.8374076500259773,M84.957889T658.0284_2
84.957916764915,738.875213623047,0.7891955274185973,0.48194875836916357,M84.957917T738.8752_2
84.9806835187222,755.327117919922,0.7744529381578332,0.5141642727237706,M84.980684T755.3271_4
84.9809235162037,706.274658203125,0.9499616968194743,-0.11835240434797642,M84.980924T706.2747_3
84.9809441642302,672.474426269531,0.07657912457282372,2.392579483362391,M84.980944T672.4744
84.9810921476288,770.658020019531,0.5005818317224962,1.0708896534769206,M84.981092T770.658_2
84.980878818395,657.632293701172,0.5717542967976673,0.9290752463222768,M84.980879T657.6323_3
84.9810325968564,578.652801513672,0.7051736813752207,0.6558921529298292,M84.981033T578.6528_2
84.9809419795613,609.677429199219,0.26887713330503443,1.6104265374899231,M84.980942T609.6774_3
84.980829582651,738.988372802734,0.6224917253555217,0.829724676043837,M84.98083T738.9884_3
84.980979381669,548.767333984375,0.00413469173613304,-3.6608294937652257,M84.980979T548.7673_2
84.9808581440361,634.178039550781,0.49733664516350323,-1.0778285829900889,M84.980858T634.178
85.0285067916476,44.2139358520508,0.7036908415721765,0.6596744366659688,M85.028507T44.2139
85.0479156032589,783.130676269531,0.43981050495286156,1.2008253538377043,M85.047916T783.1307
85.0479908848933,842.844177246094,0.8583106805950748,-0.3323528183246715,M85.047991T842.8442
85.0479917006938,897.232330322266,0.7103725581106191,0.6445754096246565,M85.047992T897.2323
85.0649289878599,767.385009765625,0.767609387403832,-0.5288046205083017,M85.064929T767.385
85.1730383227818,698.83544921875,0.14349080283750176,-2.0373533203159,M85.173038T698.8354_1
85.2847242288643,698.816040039062,0.2331806059501983,-1.7163307002733277,M85.284724T698.816_2
85.3099160772744,603.667602539062,0.4193437252679719,1.2402266240054765,M85.309916T603.6676
85.3969571973405,707.837890625,0.00269259900381593,-3.8245325844860703,M85.396957T707.8379
85.3932141093228,724.676849365234,0.5282610573072579,1.0159842896707902,M85.393214T724.6768
85.5084570235055,707.897827148438,0.004347781722014717,-3.6435953080276873,M85.508457T707.8978_1
85.6482101436315,37.6535835266113,0.12420683696589921,-2.1236385611797566,M85.64821T37.6536
85.8408713727649,708.332763671875,0.05745880012724502,-2.5385477535411294,M85.840871T708.3328_3
85.945478753654,765.2353515625,0.8461700159938321,0.35821754860176364,M85.945479T765.2354
85.9525668344792,708.584350585938,0.18130545750912663,-1.884772502743488,M85.952567T708.5844
85.9632838993851,755.310607910156,0.8660206198162673,-0.3138175846776094,M85.963284T755.3106
85.9639649320184,770.668273925781,0.9556660855285634,0.1028287355468756,M85.963965T770.6683
85.9632041957371,607.854736328125,0.3747589704955574,1.3382654675559438,M85.963204T607.8547
85.9633140141149,705.874206542969,0.5866857853118759,0.900831432970107,M85.963314T705.8742
85.9633146741157,671.350646972656,0.6166413592890982,-0.8406006197374107,M85.963315T671.3506
86.0034019311556,677.115295410156,0.01439666512507912,-3.1721154485658682,M86.003402T677.1153_1
86.065040745268,742.440490722656,0.6804580029952041,0.7093996904213818,M86.065041T742.4405
86.0590421806489,490.47346496582,0.004681580094015044,3.6173019769475436,M86.059042T490.4735
86.0750384081361,99.1327056884766,0.7187185587763608,0.6266192824934826,M86.075038T99.1327_2
86.0952065277833,98.6658020019531,0.49147548346493675,1.0896695777114267,M86.095207T98.6658_3
86.1179787646929,99.1774520874023,0.810432409798222,0.4353519870655623,M86.117979T99.1775_4
86.1399403604146,99.2192077636719,0.21869100631910232,1.7599748464079688,M86.13994T99.2192_5
86.1616645835022,99.3818588256836,0.8316372927941079,0.3925784802408401,M86.161665T99.3819_6
86.3917757540412,690.368133544922,0.5086229401707845,-1.0555186582961562,M86.391776T690.3681_1
86.4086844838672,435.089294433594,0.6047776776909687,-0.8652116571205393,M86.408684T435.0893
86.4475678237487,690.369506835938,0.46419547831150243,-1.1480838144835708,M86.447568T690.3695_2
86.5033472155097,690.345489501953,0.9549689751884266,-0.10521978081139971,M86.503347T690.3455_1
86.6158370279881,718.540740966797,0.0011543139137191521,4.14598064748638,M86.615837T718.5407_1
86.6716148840228,718.508514404297,0.0013611856724491664,4.08028760868568,M86.671615T718.5085_2
86.7260140098968,690.384033203125,0.5843007418466393,-0.9055233922589383,M86.726014T690.384_2
86.7263095493681,664.599365234375,0.25654251650614207,1.6467967255528604,M86.72631T664.5994_1
86.8377629136517,664.714660644531,0.21210436718040612,1.7809129056805504,M86.837763T664.7147_2
86.8378411569858,690.374633789062,0.7354586105717374,-0.5930101174352701,M86.837841T690.3746_3
86.9283563933059,683.809875488281,0.9394015027327204,-0.1460171851651089,M86.928356T683.8099_1
86.9375221192308,766.484069824219,0.11114246614141683,2.1879391698288,M86.937522T766.4841_1
86.952495381231,765.832916259766,0.32007247316553805,1.4725137661070626,M86.952495T765.8329_2
86.9519279845501,684.320281982422,0.24091392205476558,-1.6915592090578673,M86.951928T684.3203_2
86.9519461860503,669.942352294922,0.4813660114636073,-1.110810080297975,M86.951946T669.9424_1
86.9529017490641,885.359710693359,0.9777915879379265,0.05429481212084821,M86.952902T885.3597
86.970842172944,34.1757183074951,0.5008077244433627,1.0703476385919426,M86.970842T34.1757_2
86.9740280338381,765.840118408203,0.232381056144867,1.7186549577964718,M86.974028T765.8401_3
86.991764133745,34.2187824249268,0.6281830600296304,0.8182165038193996,M86.991764T34.2188_3
86.9900332020566,206.629013061523,0.7376027572144189,-0.589248157979933,M86.990033T206.629_1
86.9899414113264,133.259643554688,0.6270557486132255,-0.8206127191533581,M86.989941T133.2596
86.9900197994614,263.595733642578,0.24765089738872265,1.6721261915995764,M86.99002T263.5957_1
87.0148875191957,34.1886978149414,0.49285774987355124,1.0869386478366705,M87.014888T34.1887_4
87.0264585343171,64.7670822143555,0.10155786816528953,2.2407365716530836,M87.026459T64.7671
87.0265194546514,193.038330078125,0.31202990186615576,-1.492148826618693,M87.026519T193.0383
87.061434376851,684.175994873047,0.27512258536293016,-1.5918051480538438,M87.061434T684.176_3
87.058556081981,767.487243652344,0.44723521076553074,-1.1859366351232117,M87.058556T767.4872_1
